LAKE_ID,Summarized Area in SQUAREFEET,sqmiles,Count of Points,Septic Density 
0701UWB5036,1031319.451,0.036993429,0,0
0701UWB5042,2648777.772,0.095011659,0,0
0701UWB5059,1090572.259,0.039118827,0,0
0702HIA0156,949068.3481,0.034043082,0,0
0702UWB0160C,107797.0005,0.003866678,0,0
0702UWB5406,328673.5378,0.01178952,0,0
0702UWB5455,367569.4759,0.013184717,0,0
0702UWB5473,2310136.043,0.08286458,0,0
0702WEB5450,679197.8385,0.024362826,0,0
0703BLO0079,1003126.511,0.035982148,0,0
0703BUL0076,906696.5198,0.032523204,0,0
0703BUL0093,878927.9196,0.031527144,0,0
0703CHA0038A,4247200.959,0.152347098,0,0
0703COD0093A,2925404.823,0.104934271,0,0
0703FAU0086A,594849.3293,0.021337245,0,0
0703GRE0143,354859.3116,0.012728804,0,0
0703GRE0147,5170780.209,0.185475886,0,0
0703HOW0089,599018.3448,0.021486788,0,0
0703KIB0042,995694.296,0.035715554,0,0
0703MAC0086,423166.6724,0.015178989,0,0
0703POW0080,3908103.512,0.140183673,0,0
0703RAP0058A,621430.378,0.022290708,0,0
0703ROU0148,2652332.862,0.09513918,0,0
0703SIS0112B,748968.5358,0.026865501,0,0
0703SOU0039,1559977.897,0.055956407,0,0
0703SUN0120,575746.5645,0.020652029,0,0
0703UWB0048,701384.6785,0.025158668,0,0
0703UWB0081,4882331.222,0.175129221,0,0
0703UWB0082A,638158.2617,0.022890737,0,0
0703UWB0084A,8144882.239,0.292156926,0,0
0703UWB0085,80242232.14,2.878288867,0,0
0703UWB0085B,23174531.53,0.831270446,0,0
0703UWB0091A,1602060.87,0.057465923,0,0
0703UWB0103,4527629.054,0.162406054,0,0
0703UWB0112A,577963.3964,0.020731547,0,0
0703UWB0145A,489060.7653,0.01754261,0,0
0703UWB5097,1065395.304,0.03821573,0,0
0703UWB5114,1356973.384,0.048674635,0,0
0703UWB5135,1938375.815,0.06952954,0,0
0703UWB5166,1263764.661,0.045331238,0,0
0703UWB5176,944151.2594,0.033866706,0,0
0703UWB5189,2560002.543,0.091827291,0,0
0703UWB5234,449601.5244,0.016127207,0,0
0703UWB5254,338890.8061,0.012156013,0,0
0703UWB5257,884120.4205,0.031713399,0,0
0703UWB5275,17358277.28,0.622641406,0,0
0703UWB5299,2628056.073,0.094268371,0,0
0703UWB5300,1104374.208,0.039613903,0,0
0703UWB5318,445727.6736,0.015988252,0,0
0703UWB5335,1836768.187,0.065884875,0,0
0703UWB5336,717021.9288,0.025719577,0,0
0703UWB5337,1309936.196,0.046987411,0,0
0703UWB5339,1980260.912,0.071031959,0,0
0703UWB5362,500139.6001,0.017940007,0,0
0703UWB5373,1343775.743,0.048201236,0,0
0703UWB5384,985081.8076,0.035334884,0,0
0703UWB5385,1445285.144,0.051842378,0,0
0703UWB5413,468201.3513,0.016794382,0,0
0703UWB5415,860920.0882,0.030881204,0,0
0703UWB5416,135598.8976,0.004863932,0,0
0703UWB5419,254577.7612,0.009131704,0,0
0703UWB5998,65794789.15,2.360059087,0,0
0703VAN0044,3951268.981,0.141732018,0,0
0703WHI0135,2691195.178,0.096533171,0,0
0704MAC0293A,647830.6878,0.023237687,0,0
0704MUA5702,2519159.916,0.090362266,0,0
0704UWB5597,373414.6617,0.013394384,0,0
0704UWB5612,193826.0536,0.006952541,0,0
0704UWB5620,313291.1108,0.011237752,0,0
0704UWB5622,66984.87216,0.002402747,0,0
0704UWB5623,3005713.249,0.107814934,0,0
0704UWB5626,1278497.263,0.045859697,0,0
0704UWB5627,245657.5546,0.008811736,0,0
0704UWB5628,258564.511,0.009274709,0,0
0704UWB5629,194868.5886,0.006989936,0,0
0704UWB5638,525139.2956,0.018836747,0,0
0704UWB5700,1231813.457,0.044185149,0,0
0704UWB5763,1401379.631,0.050267487,0,0
0705BUL5617,261638.4072,0.00938497,0,0
0705HOW0222A,10319310.51,0.370153668,0,0
0705SLA0207,927912.5994,0.033284225,0,0
0705STA0206,946175.1817,0.033939304,0,0
0705UWB0063,696135.1571,0.024970368,0,0
0705UWB0203B,328023.5034,0.011766203,0,0
0705UWB0297,684596.559,0.024556479,0,0
0705UWB0298,205623.6829,0.007375722,0,0
0705UWB0367A,380121.1868,0.013634947,0,0
0705UWB0377A,898891.2731,0.03224323,0,0
0705UWB5505,960035.5429,0.034436475,0,0
0705UWB5535,407008.5871,0.014599398,0,0
0705UWB5538,719382.9652,0.025804267,0,0
0705UWB5553,749373.9459,0.026880043,0,0
0705UWB5554,645733.6708,0.023162467,0,0
0705UWB5559,342500.2656,0.012285485,0,0
0705UWB5562,850893.1164,0.030521536,0,0
0705UWB5573,305358.5702,0.010953212,0,0
0705UWB5576,266238.7563,0.009549984,0,0
0705UWB5577,313591.8121,0.011248538,0,0
0705UWB5580,491379.2284,0.017625773,0,0
0705UWB5583,597637.389,0.021437253,0,0
0705UWB5603,230810.7454,0.008279181,0,0
0705UWB5621,422222.0651,0.015145105,0,0
0705UWB5630,739021.8905,0.026508715,0,0
0705UWB5633,1383310.269,0.049619339,0,0
0705UWB5787,473973.7226,0.017001437,0,0
0705UWB5789,509751.8253,0.018284798,0,0
0705UWB5793,419318.505,0.015040955,0,0
0705UWB5795,155050.1365,0.005561648,0,0
0705UWB5803,807208.8571,0.028954582,0,0
0705UWB5805,1027936.636,0.036872087,0,0
0705UWB5807,1021763.245,0.036650648,0,0
0705UWB5808,179228.3757,0.006428922,0,0
0705UWB5810,142981.3353,0.00512874,0,0
0705UWB5816,3377372.443,0.12114635,0,0
0705UWB5818,2355373.232,0.084487238,0,0
0705UWB5819,599848.6232,0.02151657,0,0
0705UWB5822,450677.5885,0.016165805,0,0
0705UWB5825,845424.7961,0.030325387,0,0
0705UWB5827,847633.6191,0.030404618,0,0
0705UWB5829,430520.4694,0.015442769,0,0
0705UWB5838,289877.055,0.01039789,0,0
0705UWB5841,407403.8572,0.014613576,0,0
0705UWB5849,707960.9236,0.025394558,0,0
0705UWB5867,616615.8338,0.02211801,0,0
0705UWB5879,479591.4036,0.017202944,0,0
0705UWB5881,116306.9126,0.004171929,0,0
0705UWB5895,582305.5843,0.020887301,0,0
0705UWB5897,416439.9897,0.014937702,0,0
0705UWB5899,755954.5931,0.027116091,0,0
0705UWB5901,575025.6545,0.02062617,0,0
0705UWB5903,631162.9943,0.022639817,0,0
0705UWB5910,436343.5896,0.015651645,0,0
0705UWB5937,275535.3598,0.009883453,0,0
0705UWB5939,420025.8635,0.015066328,0,0
0705UWB5941,448775.5136,0.016097578,0,0
0705UWB5942,4461744.665,0.160042781,0,0
0705UWB5944,843997.3628,0.030274185,0,0
0705UWB5952,553301.6094,0.019846929,0,0
0705UWB5962,367554.9042,0.013184194,0,0
0705UWB5983,866532.3371,0.031082515,0,0
0706UWB0220C,670803.8763,0.024061735,0,0
0706UWB5510,815407.7049,0.029248674,0,0
0706UWB5518,3946892.002,0.141575016,0,0
0706UWB5533,1065996.698,0.038237302,0,0
0706UWB5565,225645.5153,0.008093905,0,0
0706UWB5588,327829.5103,0.011759245,0,0
0707UWB5495,873930.6144,0.031347891,0,0
0801BAL0837,1928526.832,0.069176257,0,0
0801BAR0905,539850.5211,0.019364438,0,0
0801BEA0530,9222183.561,0.330799724,0,0
0801BEA0824,915150.0341,0.032826432,0,0
0801BEA0849,25149150.65,0.902100034,0,0
0801BEA0880,3117857.635,0.111837553,0,0
0801BEA0968,8096383.249,0.290417267,0,0
0801BIL0630,1862679.028,0.066814297,0,0
0801BLA0996,3416678.082,0.122556243,0,0
0801BLO0803,3359268.931,0.120496977,0,0
0801BLO0984,902264.9338,0.032364243,0,0
0801BOO5482,19287116.02,0.691828852,0,0
0801BRA0923,1159485.531,0.041590746,0,0
0801BRE0967,1294963.523,0.046450342,0,0
0801BRO0874,2628460.096,0.094282864,0,0
0801BUB0748,4582765.383,0.164383794,0,0
0801BUC0578,1198423.375,0.042987446,0,0
0801BUG0789,2558564.725,0.091775717,0,0
0801BUR0995,725417.4348,0.026020723,0,0
0801CAN0838,8717243.844,0.312687537,0,0
0801CAR5354,1687234.184,0.06052109,0,0
0801CAS0747,9316229.746,0.334173161,0,0
0801CED0705,11696095.97,0.419538962,0,0
0801CEL0889,1367191.225,0.049041149,0,0
0801CHU0778,1844375.401,0.066157746,0,0
0801CLE0525,6047280.83,0.216915963,0,0
0801CLE0619,983878.239,0.035291712,0,0
0801CLE0734,1025631.452,0.0367894,0,0
0801COM0811,937843.5845,0.033640449,0,0
0801CON0777,15034042.72,0.539271112,0,0
0801COT0994,990682.1584,0.035535769,0,0
0801CRA0575,3935101.311,0.141152084,0,0
0801CRO0480,1817731.611,0.065202033,0,0
0801DEE0485,7784372.355,0.279225436,0,0
0801DEE0561,1902886.821,0.06825655,0,0
0801DEE0866,1860966.131,0.066752855,0,0
0801DEE0921,804067.2418,0.028841892,0,0
0801DIS0515,5174911.339,0.18562407,0,0
0801DOE0822,4503973.478,0.161557529,0,0
0801DUC0492,1163653.211,0.041740241,0,0
0801EAG0788,993675.6817,0.035643147,0,0
0801EAS0560,5229161.228,0.187570013,0,0
0801EAS0571,4248787.545,0.152404009,0,0
0801EAS0678,3554845.401,0.127512305,0,0
0801EAS0814,4964158.833,0.178064377,0,0
0801EIG0790,5390496.226,0.1933571,0,0
0801EPI0700,16394642.55,0.588075828,0,0
0801EVA0987,8769176.138,0.314550348,0,0
0801EVE0500,2642346.55,0.094780971,0,0
0801EVI0608,537886.5575,0.019293991,0,0
0801FAL0537,3337679.288,0.119722556,0,0
0801FAL0885,2202427.192,0.079001063,0,0
0801FAW0827,7382835.277,0.264822301,0,0
0801FIF0635,6166279.984,0.221184463,0,0
0801FLY0559,3558713.647,0.127651059,0,0
0801FOU0973,6963782.178,0.249790867,0,0
0801FRA0550,1812143.024,0.06500157,0,0
0801GIB0684,2025360.106,0.072649667,0,0
0801GOO0740,1434480.942,0.051454831,0,0
0801GRA0642,4628832.77,0.166036231,0,0
0801GRA0706,7159071.614,0.256795899,0,0
0801GRE0812,1166290.186,0.041834829,0,0
0801GUL0717,2071767.476,0.074314299,0,0
0801GUL0758,1879343.289,0.067412044,0,0
0801GUL0762,2969460.024,0.106514531,0,0
0801GUL0969,4492184.988,0.161134676,0,0
0801HAB5014,13059565.83,0.468446626,0,0
0801HAL0625,1178366.47,0.042268005,0,0
0801HAL0831,1190169.832,0.042691392,0,0
0801HAL5631,19353285.38,0.694202347,0,0
0801HAR0542,41733062.71,1.496964959,0,0
0801HAR0551,1955260.992,0.070135212,0,0
0801HAW0504,2905951.502,0.10423648,0,0
0801HEL0877,999116.4266,0.035838306,0,0
0801HID0505,1449524.879,0.051994457,0,0
0801HIG0522,4373007.013,0.156859762,0,0
0801HIG0523,3742461.257,0.134242085,0,0
0801HIN0605,939558.9717,0.03370198,0,0
0801HIT0639,5597851.331,0.200794927,0,0
0801HIT0641,1804130.413,0.064714158,0,0
0801HOM0884,918624.4285,0.032951058,0,0
0801HOP0618,478475.1046,0.017162902,0,0
0801HOR0828,1193712.759,0.042818477,0,0
0801HOR0854,1781288.559,0.063894821,0,0
0801ICE0876,459349.8931,0.016476881,0,0
0801IKE0438,939490.9771,0.033699541,0,0
0801IND0647,2199544.133,0.078897648,0,0
0801IND0852,24599607.55,0.882387923,0,0
0801JOH0820,18242937.36,0.654374163,0,0
0801JUL0988,7169646.541,0.257175221,0,0
0801LDI0651,1214832.425,0.043576039,0,0
0801LEN0638,1863433.926,0.066841375,0,0
0801LIL0588,2218039.279,0.079561069,0,0
0801LIL0952,1539795.742,0.055232473,0,0
0801LIN0650,12526376.55,0.449321127,0,0
0801LMI0847,3411522.325,0.122371306,0,0
0801LMO0890,13863333.3,0.497277765,0,0
0801LON0610,2855996.316,0.102444588,0,0
0801LOS0702,1748992.194,0.06273635,0,0
0801LOS0878,2125108.749,0.076227651,0,0
0801LOS0887,952377.2425,0.034161772,0,0
0801LOS0925,818385.6273,0.029355492,0,0
0801LPI0708,36227500.9,1.299480457,0,0
0801LRO0534,5162082.938,0.185163915,0,0
0801LSA0549,59090350.28,2.119570865,0,0
0801LSA0735,22071993.25,0.791722398,0,0
0801LSA1003,1511636.868,0.054222414,0,0
0801LSI0680,14619970.25,0.524418333,0,0
0801LWO0951,16045143.56,0.575539299,0,0
0801LYO0498,6836349.055,0.245219841,0,0
0801LYO0649,3763934.245,0.135012321,0,0
0801MAY0775,3702385.016,0.132804551,0,0
0801MBR0707,8115012.421,0.291085496,0,0
0801MEI0420,529246.2749,0.018984064,0,0
0801MER0756,1340566.75,0.048086129,0,0
0801MON1012,1903689.136,0.068285329,0,0
0801MOS0489,29068480.41,1.042686392,0,0
0801MOS0491,6085033.836,0.218270164,0,0
0801MOS0746,22389311.35,0.803104598,0,0
0801MOU0741,828843.986,0.029730634,0,0
0801MOU0796,898108.7931,0.032215162,0,0
0801MOU0855,933103.979,0.03347044,0,0
0801MSE0704,1615310.47,0.057941187,0,0
0801MUD0574,1304157.939,0.046780145,0,0
0801MUD0701,127201032.7,4.562701043,0,0
0801MUD0927,1805423.224,0.064760531,0,0
0801MUD1008,1451168.107,0.0520534,0,0
0801NBR0992,1418672.804,0.050887793,0,0
0801NEG0529,6109933.695,0.219163322,0,0
0801NOR0563,2712149.661,0.097284808,0,0
0801NOR0615,6034339.293,0.21645175,0,0
0801NOR0677,15526822.89,0.556947137,0,0
0801NOR0875,1687016.267,0.060513273,0,0
0801OSW0585,3532545.058,0.126712391,0,0
0801OTT0676,154784091.9,5.552105376,0,0
0801OTT0759,855743.5928,0.030695523,0,0
0801PAN0564,1038423.729,0.037248259,0,0
0801PAN0632,1534476.992,0.05504169,0,0
0801PAN0809,1853466.889,0.066483857,0,0
0801PAR0600,1046897.688,0.03755222,0,0
0801PAY0620,427735.0349,0.015342856,0,0
0801PEA0502,1625903.519,0.058321159,0,0
0801PEP0443,1226196.952,0.043983685,0,0
0801PIC0832,8455180.975,0.303287342,0,0
0801PIG0779,2313700.608,0.082992441,0,0
0801PIN0699,23715333.66,0.850669018,0,0
0801PIT5380,290730.7626,0.010428512,0,0
0801QUI0795,1050400.265,0.037677858,0,0
0801RAI0544,4730210.772,0.16967266,0,0
0801RAV0496,17489509.18,0.627348694,0,0
0801RAZ0573,1222252.455,0.043842196,0,0
0801REE1002,22966408.53,0.823805074,0,0
0801ROB0556,932792.7238,0.033459275,0,0
0801ROC0538,5610856.647,0.201261428,0,0
0801ROC0722,717636.4008,0.025741618,0,0
0801ROC0807,956485.8839,0.034309149,0,0
0801ROS0568,28935347.52,1.037910916,0,0
0801ROU0907,974331.4751,0.03494927,0,0
0801ROU0920,1660555.391,0.059564122,0,0
0801ROU5512,795987.9708,0.028552089,0,0
0801RUS0774,1805818.737,0.064774718,0,0
0801SAL0517,74423898.55,2.669585241,0,0
0801SAL0552,42166945.41,1.512528332,0,0
0801SAN0436,2683107.76,0.096243075,0,0
0801SCH0543,5060796.75,0.181530779,0,0
0801SHI0565,13992307.17,0.501904058,0,0
0801SIL0580,1935395.528,0.069422638,0,0
0801SIS0749,2109138.17,0.075654786,0,0
0801SLY0888,1096744.55,0.039340227,0,0
0801SNE0545,5042384.917,0.180870347,0,0
0801SNI0429,1333880.156,0.047846281,0,0
0801SNY1011,4736881.76,0.169911949,0,0
0801SOD0511,1696901.671,0.060867863,0,0
0801SOU0582,7659896.248,0.274760478,0,0
0801SOU0772,2896072.819,0.103882132,0,0
0801SQU0850,5073122.336,0.181972898,0,0
0801STI0836,6012890.656,0.215682388,0,0
0801STO0949,6450485.318,0.231378908,0,0
0801SUM0527,851022.8458,0.030526189,0,0
0801SUN0473,26395808.01,0.946817633,0,0
0801SUN0487,5509535.339,0.197627033,0,0
0801SYL0978,2097912.346,0.075252116,0,0
0801SYL0979,833769.8692,0.029907325,0,0
0801TAY0818,19923737.02,0.714664447,0,0
0801TER0570,5365168.381,0.19244859,0,0
0801THA0567,5138722.483,0.184325975,0,0
0801TIE0446,430611.5707,0.015446037,0,0
0801TWI0713,19331850.64,0.693433482,0,0
0801TWI1000,16958048,0.608285182,0,0
0801TWW0432,1492506,0.05353619,0,0
0801UWB0419,1665802.982,0.059752353,0,0
0801UWB0440,2383786.418,0.085506419,0,0
0801UWB0444,2877872.485,0.103229286,0,0
0801UWB0456,14573751.92,0.522760481,0,0
0801UWB0457,9043320.793,0.324383917,0,0
0801UWB0497,2930502.42,0.105117122,0,0
0801UWB0510,4823233.563,0.173009388,0,0
0801UWB0513,3590117.298,0.128777507,0,0
0801UWB0518,4107440.518,0.147333891,0,0
0801UWB0521,2583829.109,0.09268195,0,0
0801UWB0565A,5566637.579,0.19967529,0,0
0801UWB0646,2330677.203,0.083601391,0,0
0801UWB0679,2076546.989,0.07448574,0,0
0801UWB0683,11217245.19,0.402362585,0,0
0801UWB0697,2960163.893,0.106181079,0,0
0801UWB0725,2174090.937,0.077984642,0,0
0801UWB0726,3465801.603,0.124318303,0,0
0801UWB0760,1209843.494,0.043397086,0,0
0801UWB1017,706945.8261,0.025358147,0,0
0801UWB5017,5992972.793,0.214967934,0,0
0801UWB5055,280404.5395,0.010058111,0,0
0801UWB5056,135611.4762,0.004864384,0,0
0801UWB5057,4504633.935,0.161581219,0,0
0801UWB5063,900961.6899,0.032317496,0,0
0801UWB5091,8342636.124,0.299250358,0,0
0801UWB5102,24362865.37,0.873895981,0,0
0801UWB5111,789551.8309,0.028321224,0,0
0801UWB5117,22008425.97,0.78944224,0,0
0801UWB5118,19879034.36,0.713060962,0,0
0801UWB5154,15427466.03,0.553383206,0,0
0801UWB5178,3229126.017,0.11582875,0,0
0801UWB5193,1831206.182,0.065685366,0,0
0801UWB5261,4616361.246,0.165588878,0,0
0801UWB5279,16762617.07,0.601275074,0,0
0801UWB5343,6857172.915,0.245966792,0,0
0801UWB5361,4787611.876,0.171731638,0,0
0801UWB5376,1044537.794,0.037467571,0,0
0801UWB5383,1478424.604,0.053031091,0,0
0801UWB5401,693735.4045,0.024884289,0,0
0801UWB5403,11012472.16,0.395017376,0,0
0801UWB5404,9475088.669,0.339871431,0,0
0801UWB5414,7614382.587,0.273127903,0,0
0801UWB5430,4763083.6,0.170851809,0,0
0801UWB5433,1319147.37,0.047317816,0,0
0801UWB5458,3616769.256,0.129733513,0,0
0801UWB5483,677172.068,0.024290162,0,0
0801UWB5497,1784480.031,0.064009299,0,0
0801UWB5504,1571081.096,0.056354679,0,0
0801UWB5516,5102556.483,0.183028701,0,0
0801UWB5543,2382770.445,0.085469976,0,0
0801UWB5551,7451552.332,0.267287182,0,0
0801UWB5596,594778.872,0.021334718,0,0
0801UWB5600,10451794.13,0.374905855,0,0
0801UWB5612,1160335.455,0.041621233,0,0
0801UWB5614,17846983.83,0.64017131,0,0
0801UWB5639,1191368.898,0.042734402,0,0
0801UWB5641,994111.5669,0.035658782,0,0
0801WES0416,1066616.413,0.038259531,0,0
0801WES0562,3213949.057,0.115284353,0,0
0801WES0753,1852499.97,0.066449174,0,0
0801WHE0724,464029.718,0.016644746,0,0
0801WHE0731,986622.4221,0.035390146,0,0
0801WIL0531,1183300.782,0.042444999,0,0
0801WIT0528,45991275.98,1.649707069,0,0
0801WOL0873,4557011.75,0.163460011,0,0
0801WOO0576,2960226.179,0.106183313,0,0
0801WPI0694,974837.3389,0.034967415,0,0
0901UWB5117,3939328.288,0.141303706,0,0
0901UWB5123,5876538.403,0.210791433,0,0
0901UWB5236,2601353.846,0.093310562,0,0
0902ARQ0103A,4589461.191,0.164623973,0,0
0902BAK0187,685267.2587,0.024580537,0,0
0902BAK5131,4756621.871,0.170620027,0,0
0902BAR0262,2389529.792,0.085712434,0,0
0902BEA0201,1475111.64,0.052912255,0,0
0902BEA0231,1046512.097,0.037538389,0,0
0902BEA0271,2715921.451,0.097420102,0,0
0902BEN0098A,4623333.755,0.165838982,0,0
0902BEN0221,1011565.797,0.036284865,0,0
0902BES0146,6424635.292,0.230451668,0,0
0902BIC5199,2707405.622,0.09711464,0,0
0902BLA0175,752478.9653,0.02699142,0,0
0902BLA0233,2759030.388,0.09896642,0,0
0902BLA0256,4776440.805,0.171330932,0,0
0902BLI0104,1333476.731,0.04783181,0,0
0902BLI5121,5672898.692,0.203486876,0,0
0902BLU0126A,1222083.604,0.043836139,0,0
0902BOY0085A,2476598.896,0.088835602,0,0
0902BRA0007,42134512.07,1.511364948,0,0
0902BUC0085,991871.9988,0.035578449,0,0
0902CAT0065C,2387003.882,0.085621829,0,0
0902CAT0139,5768914.845,0.206930975,0,0
0902CLA0153,1916893.45,0.068758968,0,0
0902CRA0132,2056893.569,0.073780772,0,0
0902DEB0038,12645894.75,0.453608245,0,0
0902DEE0173,2637980.459,0.094624359,0,0
0902DEE0250,6159211.53,0.220930918,0,0
0902DIA0079,471562.7012,0.016914954,0,0
0902DRY0128,6415731.552,0.230132291,0,0
0902DUA0080,6944994.409,0.249116949,0,0
0902DUC0025,739859.5435,0.026538762,0,0
0902DUC0054,454780.68,0.016312983,0,0
0902DUC5219,657259.6282,0.023575903,0,0
0902EAS0133,6197898.207,0.222318609,0,0
0902EGG0100,701812.7427,0.025174023,0,0
0902ELB0065A,20538848.01,0.736728478,0,0
0902ELB0065B,19395929.81,0.695732002,0,0
0902ELB0123,1148175.909,0.04118507,0,0
0902ELM0062A,1339625.769,0.048052376,0,0
0902FIG5020,4413885.435,0.158326071,0,0
0902FIS0028A,924426.6603,0.033159184,0,0
0902FIS0149,51184015.06,1.83597062,0,0
0902FLO0089,27764122.33,0.995899068,0,0
0902FOL0238,28840903.16,1.034523196,0,0
0902FOX0232,3575237.508,0.128243769,0,0
0902FRA0082,745881.6648,0.026754775,0,0
0902GOU0074,591574.6411,0.021219782,0,0
0902GOU0075,1397097.761,0.050113897,0,0
0902GRA0041,1453688.605,0.05214381,0,0
0902GRA0061,1279791.261,0.045906113,0,0
0902GRA0156,3583024.163,0.128523077,0,0
0902GRA0192,561237.1645,0.020131577,0,0
0902GRA5221,1564581.233,0.056121529,0,0
0902GRE0157,1342032.53,0.048138707,0,0
0902HID0226,472700.386,0.016955763,0,0
0902HUM5100,806338.0629,0.028923346,0,0
0902ING0049,19533715.47,0.700674374,0,0
0902LCH0203,345875.2512,0.012406545,0,0
0902LDU0024,414523.1421,0.014868945,0,0
0902LFI0147,56719295.67,2.034521136,0,0
0902LLO0141,3849903.961,0.138096055,0,0
0902LLO0267A,9613139.735,0.344823322,0,0
0902LON0110,8194303.62,0.293929671,0,0
0902LON0170A,3324761.394,0.119259191,0,0
0902LON0257,1079833.239,0.038733618,0,0
0902LOS0200,1061994.152,0.03809373,0,0
0902LYD0140,12748720.69,0.457296611,0,0
0902MAD0225,46417259.78,1.664987108,0,0
0902MAR0184,532316.9195,0.019094208,0,0
0902MCC0098,23066379.7,0.82739104,0,0
0902MCC0188,2429828.885,0.087157962,0,0
0902MCD0126,6770005.804,0.242840108,0,0
0902MON0155A,824137.1403,0.029561799,0,0
0902MOU0002C,4462290.5,0.16006236,0,0
0902MOU0086,2349350.866,0.084271216,0,0
0902MOU0087,1596792.986,0.057276964,0,0
0902MOU0198,5435546.273,0.194973045,0,0
0902MUD0092,1132966.058,0.040639493,0,0
0902MUD0185,820417.2949,0.029428368,0,0
0902MUD0230,1051712.235,0.037724918,0,0
0902NEL0145,7605425.405,0.272806609,0,0
0902OCH0154,26511825.83,0.950979193,0,0
0902OTT0128A,1006234.726,0.03609364,0,0
0902OWL0047,1286177.323,0.046135181,0,0
0902PIT0018,310088.8142,0.011122886,0,0
0902PLU0062,4097332.616,0.146971321,0,0
0902POT0274,463056.251,0.016609828,0,0
0902QUE0227,3488166.252,0.125120523,0,0
0902RAG0058,53590294.54,1.922283865,0,0
0902RIV0127,1248605.082,0.044787464,0,0
0902ROI0266,12884061.32,0.46215128,0,0
0902SAI0156A,18517242.59,0.664213492,0,0
0902SKI5075,8593261.279,0.308240282,0,0
0902SLO5171,9990221.455,0.358349244,0,0
0902SLU0245,3803368.208,0.136426818,0,0
0902SOT0159,3311084.333,0.118768595,0,0
0902SPR0076,356303.4121,0.012780603,0,0
0902STA0182,723326.5917,0.025945725,0,0
0902STA0183,1185411.778,0.04252072,0,0
0902THE5032,4274054.71,0.153310342,0,0
0902TRA0096,2924079.919,0.104886747,0,0
0902TUE0155,609801.9053,0.021873594,0,0
0902TWI0002A,2031189.894,0.072858781,0,0
0902TWI0002B,732709.1456,0.026282277,0,0
0902TWI0101,2955752.602,0.106022846,0,0
0902TWI0102,1188356.93,0.042626363,0,0
0902UNO5077,1193996.993,0.042828672,0,0
0902USP0253,4723597.747,0.169435451,0,0
0902UWB0070,988446.6877,0.035455583,0,0
0902UWB0194,4192947.235,0.150401017,0,0
0902UWB0227A,3404464.199,0.122118131,0,0
0902UWB0228,812275.1456,0.029136309,0,0
0902UWB0241,11001654.84,0.394629359,0,0
0902UWB0276,874472.8404,0.031367341,0,0
0902UWB5003,5299830.362,0.190104915,0,0
0902UWB5014,13629365.54,0.488885342,0,0
0902UWB5017,1923053.622,0.068979933,0,0
0902UWB5023,1295792.05,0.046480061,0,0
0902UWB5034,698343.9811,0.025049599,0,0
0902UWB5045,6089932.375,0.218445874,0,0
0902UWB5055,4331164.829,0.155358882,0,0
0902UWB5074,1533095.088,0.054992121,0,0
0902UWB5078,715642.593,0.0256701,0,0
0902UWB5106,1141832.749,0.040957541,0,0
0902UWB5124,1364974.622,0.04896164,0,0
0902UWB5155,693580.133,0.024878719,0,0
0902UWB5159,3646483.037,0.130799347,0,0
0902UWB5190,4766711.095,0.170981927,0,0
0902UWB5249,3751874.947,0.134579754,0,0
0902WBE5207,479921.5013,0.017214784,0,0
0902WEL0097,4967898.664,0.178198525,0,0
0902WHI0158,742090.9197,0.026618801,0,0
0902WHI5180,4002571.604,0.143572243,0,0
0902WIL0117,858770.2435,0.030804089,0,0
0902WIN0129,5446329.337,0.195359833,0,0
0902WOL0065,3521905.515,0.126330751,0,0
0902WOL0107A,2831683.203,0.101572476,0,0
0902WOL0177,2734172.546,0.098074769,0,0
0903AMB0041,3002595.88,0.107703114,0,0
0903AMP0202,59424692.44,2.131563718,0,0
0903BAR0014,3078679.985,0.110432251,0,0
